Values ,Y
0.4208,9
0.4218,2
0.4223,8
0.4233,3
0.4238,6
0.4258,4
0.4258,7
0.4258,1
0.4263,5
0.4268,40
0.4268,13
0.4268,18
0.4268,33
0.4268,19
0.4278,31
0.4278,24
0.4278,11
0.4278,22
0.4278,5
0.4283,29
0.4283,3
0.4283,23
0.4288,6
0.4288,17
0.4293,35
0.4293,34
0.4293,2
0.4298,12
0.4303,8
0.4303,15
0.4303,1
0.4303,32
0.4303,42
0.4303,7
0.4308,9
0.4308,39
0.4308,14
0.4313,20
0.4313,10
0.4313,36
0.4313,38
0.4318,26
0.4318,27
0.4318,28
0.4318,37
0.4318,25
0.4318,16
0.4323,41
0.4323,21
0.4323,4
0.4323,30
0.4328,42
0.4328,13
0.4328,56
0.4328,64
0.4328,55
0.4333,33
0.4333,8
0.4333,78
0.4333,45
0.4333,19
0.4333,81
0.4333,36
0.4338,30
0.4338,7
0.4338,23
0.4338,74
0.4338,12
0.4338,60
0.4343,65
0.4343,62
0.4343,54
0.4343,58
0.4343,32
0.4343,37
0.4343,6
0.4348,26
0.4348,14
0.4348,22
0.4348,31
0.4353,53
0.4353,71
0.4353,17
0.4353,24
0.4353,48
0.4353,43
0.4353,59
0.4353,82
0.4358,10
0.4358,38
0.4358,9
0.4358,52
0.4358,50
0.4358,34
0.4363,4
0.4363,73
0.4363,66
0.4363,21
0.4363,72
0.4363,15
0.4363,5
0.4363,35
0.4363,11
0.4363,49
0.4363,63
0.4368,76
0.4368,41
0.4368,27
0.4368,29
0.4368,44
0.4368,18
0.4373,68
0.4373,40
0.4373,61
0.4373,51
0.4373,25
0.4378,69
0.4378,16
0.4378,46
0.4378,77
0.4378,20
0.4378,1
0.4378,28
0.4378,67
0.4378,75
0.4383,57
0.4383,39
0.4383,3
0.4383,79
0.4383,2
0.4383,70
0.4383,47
0.4383,80
0.4388,100
0.4388,178
0.4388,54
0.4388,182
0.4388,64
0.4392,136
0.4393,14
0.4393,116
0.4393,97
0.4393,109
0.4393,24
0.4393,84
0.4393,39
0.4393,128
0.4393,18
0.4393,86
0.4393,169
0.4393,22
0.4393,172
0.4393,79
0.4393,174
0.4393,26
0.4393,166
0.4397,137
0.4398,112
0.4398,117
0.4398,144
0.4398,152
0.4398,125
0.4398,11
0.4398,176
0.4398,181
0.4398,32
0.4398,133
0.4403,145
0.4403,33
0.4403,52
0.4403,34
0.4403,149
0.4403,108
0.4403,12
0.4403,68
0.4403,141
0.4403,158
0.4403,19
0.4403,71
0.4403,75
0.4407,38
0.4408,130
0.4408,101
0.4408,21
0.4408,179
0.4408,35
0.4408,58
0.4408,173
0.4408,28
0.4408,118
0.4408,162
0.4408,154
0.4408,150
0.4408,168
0.4408,107
0.4408,8
0.4408,122
0.4408,62
0.4408,69
0.4413,47
0.4413,50
0.4413,53
0.4413,87
0.4413,81
0.4413,123
0.4413,30
0.4413,95
0.4413,31
0.4413,134
0.4413,55
0.4413,82
0.4413,49
0.4413,188
0.4413,157
0.4413,177
0.4413,124
0.4413,88
0.4413,186
0.4413,51
0.4413,189
0.4418,1
0.4418,44
0.4418,187
0.4418,73
0.4418,105
0.4418,80
0.4418,83
0.4418,93
0.4418,41
0.4418,16
0.4418,104
0.4418,151
0.4418,185
0.4418,102
0.4418,94
0.4418,48
0.4418,74
0.4421,57
0.4423,106
0.4423,138
0.4423,139
0.4423,37
0.4423,9
0.4423,159
0.4423,127
0.4423,56
0.4423,43
0.4423,131
0.4423,142
0.4423,98
0.4423,92
0.4423,46
0.4427,164
0.4427,156
0.4428,3
0.4428,15
0.4428,10
0.4428,65
0.4428,170
0.4428,135
0.4428,167
0.4428,175
0.4428,160
0.4428,183
0.4428,2
0.4428,91
0.4428,17
0.4428,132
0.4428,110
0.4428,7
0.4428,120
0.4428,165
0.4428,115
0.4433,4
0.4433,27
0.4433,61
0.4433,45
0.4433,5
0.4433,85
0.4433,29
0.4433,40
0.4433,126
0.4433,77
0.4433,96
0.4433,163
0.4433,78
0.4433,25
0.4433,148
0.4433,146
0.4433,72
0.4433,111
0.4433,119
0.4434,76
0.4438,99
0.4438,13
0.4438,171
0.4438,113
0.4438,67
0.4438,147
0.4438,63
0.4438,66
0.4438,60
0.4438,20
0.4438,143
0.4438,161
0.4438,114
0.4438,36
0.4442,6
0.4443,23
0.4443,89
0.4443,121
0.4443,129
0.4443,59
0.4443,140
0.4443,103
0.4443,153
0.4443,42
0.4443,90
0.4443,184
0.4443,155
0.4443,70
0.4443,180
0.4447,65
0.4447,180
0.4448,119
0.4448,47
0.4448,21
0.4448,145
0.4448,151
0.4448,175
0.4448,116
0.4448,125
0.4448,75
0.4448,2
0.4448,161
0.4448,158
0.4448,30
0.4451,13
0.4453,43
0.4453,32
0.4453,194
0.4453,104
0.4453,58
0.4453,195
0.4453,199
0.4453,84
0.4453,61
0.4453,163
0.4453,12
0.4453,56
0.4453,113
0.4457,202
0.4458,197
0.4458,211
0.4458,96
0.4458,106
0.4458,164
0.4458,1
0.4458,138
0.4458,189
0.4458,131
0.4458,190
0.4458,178
0.4458,16
0.4458,8
0.4458,203
0.4458,146
0.4458,118
0.4462,192
0.4463,155
0.4463,102
0.4463,20
0.4463,188
0.4463,57
0.4463,187
0.4463,186
0.4463,88
0.4463,130
0.4463,99
0.4463,152
0.4463,92
0.4463,134
0.4463,214
0.4463,98
0.4467,184
0.4468,213
0.4468,35
0.4468,52
0.4468,135
0.4468,23
0.4468,112
0.4468,67
0.4468,10
0.4468,126
0.4468,128
0.4468,215
0.4468,209
0.4468,85
0.4468,179
0.4468,28
0.4468,166
0.4468,68
0.4468,78
0.4468,26
0.4473,24
0.4473,40
0.4473,168
0.4473,141
0.4473,191
0.4473,171
0.4473,46
0.4473,25
0.4473,45
0.4473,6
0.4473,94
0.4478,31
0.4478,169
0.4478,156
0.4478,38
0.4478,50
0.4478,193
0.4478,7
0.4478,162
0.4478,176
0.4478,59
0.4478,148
0.4478,87
0.4478,89
0.4478,198
0.4478,129
0.4478,208
0.4478,142
0.4478,217
0.4482,205
0.4483,182
0.4483,22
0.4483,121
0.4483,91
0.4483,206
0.4483,218
0.4483,200
0.4483,185
0.4483,101
0.4483,64
0.4483,19
0.4483,172
0.4483,100
0.4483,82
0.4483,167
0.4483,71
0.4483,49
0.4483,109
0.4483,212
0.4483,73
0.4487,219
0.4487,80
0.4488,3
0.4488,132
0.4488,17
0.4488,137
0.4488,34
0.4488,66
0.4488,183
0.4488,77
0.4488,120
0.4488,165
0.4488,143
0.4488,133
0.4488,63
0.4488,173
0.4488,123
0.4488,39
0.4488,201
0.4488,114
0.4488,153
0.4492,111
0.4492,110
0.4492,70
0.4492,127
0.4493,108
0.4493,150
0.4493,29
0.4493,18
0.4493,154
0.4493,90
0.4493,117
0.4493,62
0.4493,196
0.4493,9
0.4493,14
0.4493,93
0.4493,33
0.4493,60
0.4493,41
0.4493,139
0.4493,105
0.4493,140
0.4493,210
0.4493,55
0.4493,107
0.4493,174
0.4493,170
0.4493,48
0.4493,160
0.4497,5
0.4497,76
0.4497,157
0.4497,216
0.4498,69
0.4498,51
0.4498,115
0.4498,103
0.4498,37
0.4498,159
0.4498,79
0.4498,11
0.4498,72
0.4498,136
0.4498,124
0.4498,54
0.4498,4
0.4498,86
0.4502,81
0.4502,83
0.4502,181
0.4502,44
0.4502,36
0.4502,144
0.4502,177
0.4502,204
0.4502,122
0.4502,147
0.4502,207
0.4502,27
0.4502,149
0.4502,95
0.4502,74
0.4502,15
0.4503,97
0.4503,53
0.4503,42
0.4507,137
0.4507,98
0.4507,97
0.4507,170
0.4507,86
0.4507,43
0.4507,47
0.4507,56
0.4507,180
0.4507,166
0.4507,120
0.4507,60
0.4507,113
0.4507,118
0.4507,89
0.4507,141
0.4507,91
0.4507,79
0.4507,9
0.4507,57
0.4508,189
0.4508,115
0.4508,178
0.4512,73
0.4512,194
0.4512,83
0.4512,26
0.4512,116
0.4512,153
0.4512,150
0.4512,107
0.4512,132
0.4512,101
0.4512,133
0.4512,162
0.4512,75
0.4513,61
0.4514,144
0.4517,74
0.4517,22
0.4517,46
0.4517,90
0.4517,151
0.4517,32
0.4517,58
0.4517,95
0.4517,69
0.4517,148
0.4517,5
0.4517,145
0.4517,143
0.4517,173
0.4517,131
0.4518,193
0.4518,3
0.4522,192
0.4522,134
0.4522,169
0.4522,54
0.4522,14
0.4522,102
0.4522,15
0.4522,165
0.4522,157
0.4522,154
0.4522,125
0.4522,93
0.4522,129
0.4522,188
0.4522,111
0.4522,152
0.4522,146
0.4522,17
0.4523,77
0.4523,66
0.4523,87
0.4526,94
0.4527,179
0.4527,1
0.4527,121
0.4527,49
0.4527,29
0.4527,187
0.4527,92
0.4527,126
0.4527,112
0.4527,168
0.4527,158
0.4527,55
0.4527,138
0.4527,80
0.4527,104
0.4527,147
0.4527,128
0.4527,30
0.4527,24
0.4527,59
0.4527,176
0.4527,161
0.4528,130
0.4532,13
0.4532,174
0.4532,36
0.4532,119
0.4532,123
0.4532,109
0.4532,160
0.4532,105
0.4532,108
0.4532,186
0.4532,38
0.4532,6
0.4532,10
0.4532,34
0.4532,164
0.4532,171
0.4532,64
0.4537,135
0.4537,136
0.4537,82
0.4537,50
0.4537,48
0.4537,84
0.4537,71
0.4537,156
0.4537,39
0.4537,4
0.4537,8
0.4537,16
0.4537,85
0.4537,99
0.4537,110
0.4538,25
0.4542,23
0.4542,114
0.4542,68
0.4542,182
0.4542,53
0.4542,183
0.4542,122
0.4542,149
0.4542,155
0.4542,142
0.4542,175
0.4542,51
0.4542,67
0.4543,172
0.4547,42
0.4547,88
0.4547,63
0.4547,181
0.4547,12
0.4547,72
0.4547,106
0.4547,127
0.4547,184
0.4547,19
0.4547,185
0.4547,139
0.4547,45
0.4547,117
0.4547,33
0.4548,37
0.4552,65
0.4552,52
0.4552,124
0.4552,18
0.4552,159
0.4552,44
0.4552,81
0.4552,20
0.4552,62
0.4552,21
0.4552,7
0.4552,11
0.4552,177
0.4552,190
0.4552,35
0.4552,40
0.4552,31
0.4552,96
0.4552,140
0.4552,28
0.4553,167
0.4553,100
0.4557,78
0.4557,76
0.4557,163
0.4557,191
0.4557,41
0.4557,70
0.4557,27
0.4557,103
0.4557,2
0.4562,73
0.4562,95
0.4562,54
0.4562,87
0.4562,137
0.4562,111
0.4562,124
0.4562,82
0.4562,43
0.4562,10
0.4562,64
0.4562,125
0.4562,40
0.4562,57
0.4562,35
0.4567,39
0.4567,45
0.4567,12
0.4567,133
0.4567,138
0.4567,120
0.4567,144
0.4567,19
0.4567,135
0.4567,108
0.4567,121
0.4567,48
0.4567,3
0.4567,32
0.4568,94
0.4572,141
0.4572,88
0.4572,49
0.4572,55
0.4572,41
0.4572,42
0.4572,140
0.4572,9
0.4572,78
0.4572,76
0.4572,131
0.4572,115
0.4572,146
0.4572,1
0.4577,30
0.4577,47
0.4577,14
0.4577,5
0.4577,105
0.4577,28
0.4577,122
0.4577,71
0.4577,92
0.4577,101
0.4577,110
0.4577,27
0.4577,117
0.4578,96
0.4578,132
0.4579,29
0.4582,46
0.4582,98
0.4582,16
0.4582,90
0.4582,89
0.4582,99
0.4582,147
0.4582,17
0.4582,21
0.4586,60
0.4587,50
0.4587,113
0.4587,80
0.4587,119
0.4587,61
0.4587,20
0.4587,2
0.4587,22
0.4587,13
0.4587,77
0.4587,8
0.4587,4
0.4587,58
0.4592,104
0.4592,68
0.4592,102
0.4592,7
0.4592,112
0.4592,25
0.4592,130
0.4592,56
0.4592,51
0.4592,33
0.4592,142
0.4592,59
0.4592,93
0.4592,65
0.4593,97
0.4597,86
0.4597,52
0.4597,66
0.4597,74
0.4597,6
0.4597,128
0.4598,149
0.4598,84
0.4598,18
0.4602,31
0.4602,15
0.4602,109
0.4602,23
0.4602,38
0.4602,72
0.4602,69
0.4602,63
0.4602,62
0.4607,83
0.4607,34
0.4607,118
0.4607,11
0.4607,136
0.4607,24
0.4607,143
0.4607,37
0.4607,85
0.4607,139
0.4607,75
0.4607,100
0.4612,106
0.4612,103
0.4612,81
0.4612,53
0.4612,126
0.4612,91
0.4612,26
0.4612,79
0.4612,127
0.4617,70
0.4617,114
0.4617,107
0.4617,116
0.4617,134
0.4617,67
0.4617,148
0.4617,36
0.4617,145
0.4617,129
0.4618,44
0.4618,123
0.4622,41
0.4622,6
0.4622,70
0.4622,15
0.4622,52
0.4622,67
0.4627,10
0.4627,75
0.4627,7
0.4627,33
0.4627,23
0.4627,31
0.4628,25
0.4632,4
0.4632,42
0.4632,2
0.4632,73
0.4632,16
0.4633,32
0.4637,58
0.4637,26
0.4637,30
0.4637,56
0.4637,5
0.4637,55
0.4637,29
0.4637,59
0.4637,21
0.4637,14
0.4642,19
0.4642,50
0.4642,51
0.4642,28
0.4642,8
0.4642,22
0.4642,9
0.4642,11
0.4643,40
0.4647,48
0.4647,17
0.4647,60
0.4647,53
0.4647,69
0.4648,49
0.4652,47
0.4652,64
0.4652,54
0.4652,13
0.4652,24
0.4652,74
0.4652,38
0.4652,37
0.4657,46
0.4657,36
0.4657,12
0.4657,3
0.4662,18
0.4662,66
0.4662,72
0.4662,45
0.4663,61
0.4667,43
0.4667,71
0.4667,34
0.4667,27
0.4667,63
0.4672,20
0.4672,65
0.4677,44
0.4677,57
0.4677,39
0.4677,68
0.4677,35
0.4677,62
0.4678,1
0.4682,16
0.4682,3
0.4687,15
0.4687,18
0.4687,13
0.4687,7
0.4697,20
0.4697,1
0.4702,26
0.4702,9
0.4702,8
0.4707,21
0.4707,6
0.4707,10
0.4712,23
0.4712,12
0.4717,4
0.4717,5
0.4717,29
0.4717,19
0.4717,14
0.4722,22
0.4727,17
0.4727,27
0.4727,25
0.4727,24
0.4732,11
0.4732,28
0.4737,2
0.4737,30
0.4742,4
0.4742,8
0.4742,11
0.4747,5
0.4752,7
0.4752,2
0.4757,1
0.4762,10
0.4782,6
0.4792,3
0.4799,9
